time_s,throttle,brake,acceleration_true_mps2,speed_true_mps,acceleration_observed_mps2,speed_observed_mps,speed_next_true_mps
77.10000000000001,0.0,0.55,-3.0250000000000004,0.0,-2.9976793051570563,0.339805150073903,0.0
77.2,0.0,0.55,-3.0250000000000004,0.0,-3.0260351014482874,0.06380335421396865,0.0
77.30000000000001,0.0,0.55,-3.0250000000000004,0.0,-3.141287942394531,0.3376562802381642,0.0
77.4,0.0,0.55,-3.0250000000000004,0.0,-3.1259911439085735,0.0030132951504563857,0.0
77.5,0.0,0.55,-3.0250000000000004,0.0,-3.0226461139532024,0.050699319224444844,0.0
77.60000000000001,0.0,0.55,-3.0250000000000004,0.0,-2.9426975264203596,0.0,0.0
77.7,0.0,0.55,-3.0250000000000004,0.0,-3.2021349896834406,0.09924782612471,0.0
77.80000000000001,0.0,0.55,-3.0250000000000004,0.0,-2.997341873615874,0.015096482106104274,0.0
77.9,0.0,0.55,-3.0250000000000004,0.0,-2.929830239576989,0.0,0.0
78.0,0.0,0.0,0.0,0.0,-0.012242070096497049,0.0,0.0
78.10000000000001,0.0,0.0,0.0,0.0,0.044016199682115266,0.0,0.0
78.2,0.0,0.0,0.0,0.0,-0.056245526471824174,0.44939029166116,0.0
78.30000000000001,0.0,0.0,0.0,0.0,-0.009549295942150145,0.22355333212835238,0.0
78.4,0.0,0.0,0.0,0.0,-0.12967308146465212,0.002861359772866504,0.0
78.5,0.0,0.0,0.0,0.0,-0.1875474646735099,0.06219682745027075,0.0
78.60000000000001,0.0,0.0,0.0,0.0,0.07542126409802202,0.011053094526049514,0.0
78.7,0.0,0.0,0.0,0.0,-0.07879959421795535,0.0,0.0
78.80000000000001,0.0,0.0,0.0,0.0,-0.03644222760027444,0.0,0.0
78.9,0.0,0.0,0.0,0.0,-0.11091538026161546,0.0,0.0
79.0,0.0,0.0,0.0,0.0,-0.11279757624671007,0.0,0.0
79.10000000000001,0.0,0.0,0.0,0.0,-0.01390701600756931,0.0,0.0
79.2,0.0,0.0,0.0,0.0,-0.058366175530851716,0.12780545363688367,0.0
79.30000000000001,0.0,0.0,0.0,0.0,0.030237679839575878,0.09781616498330874,0.0
79.4,0.0,0.0,0.0,0.0,0.03620307351836735,0.0,0.0
79.5,0.0,0.0,0.0,0.0,0.025667971705968573,0.0,0.0
79.60000000000001,0.0,0.0,0.0,0.0,0.019088063274275497,0.24892534647498088,0.0
79.7,0.0,0.0,0.0,0.0,0.1262214563945509,0.2648059347240802,0.0
79.80000000000001,0.0,0.0,0.0,0.0,-0.08540750152359088,0.25645921072130967,0.0
79.9,0.0,0.0,0.0,0.0,-0.00439478929623342,0.00972830172536495,0.0
